Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A0
sup,A8,A9
sup,A9,A10
sup,A11,A12
sup,A13,A14
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A5
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A72
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A93
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A120
sup,A137,A138
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A155,A156
sup,A156,A137
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A157
sup,A218,A219
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A230,A231
sup,A233,A234
sup,A234,A235
sup,A235,A217
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A236
sup,A242,A243
sup,A244,A245
sup,A248,A249
sup,A249,A250
