Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A4,A5
sup,A8,A9
sup,A9,A10
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A19,A20
sup,A20,A0
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A21
sup,A55,A56
sup,A56,A57
sup,A61,A62
sup,A64,A65
sup,A67,A68
sup,A70,A71
sup,A71,A72
sup,A73,A74
sup,A74,A75
sup,A78,A73
sup,A79,A80
sup,A82,A83
sup,A87,A88
sup,A89,A90
sup,A91,A92
sup,A93,A94
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A101,A102
sup,A102,A103
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A105
sup,A127,A125
sup,A150,A151
sup,A152,A153
sup,A153,A154
sup,A155,A156
sup,A156,A157
sup,A158,A159
sup,A164,A165
sup,A166,A167
sup,A168,A169
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A177,A178
sup,A180,A181
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A182
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A191
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A232
